timestamp	value
2025:04:29 18:53:28.477	"Traceback (most recent call last):
  File ""/root/catkin_ws/src/tactracer_robot/bumblebee/scripts/node_SSESVR_log.py"", line 478, in callbackMB_15
    dicEndNodeInfo=GetCurrentNodeDicFromPulsePos(dfNodeInfo,endNodePos)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 542, in GetCurrentNodeDicFromPulsePos
    lsResult = find_nearest_pos(dfTemp,pos_target, nearPoints=1,signedSpd=0)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 528, in find_nearest_pos
    df['diff'] = (df['POS'] - pos_target).abs()
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/common.py"", line 81, in new_method
    return method(self, other)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/arraylike.py"", line 194, in __sub__
    return self._arith_method(other, operator.sub)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/series.py"", line 6112, in _arith_method
    return base.IndexOpsMixin._arith_method(self, other, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/base.py"", line 1348, in _arith_method
    result = ops.arithmetic_op(lvalues, rvalues, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/array_ops.py"", line 232, in arithmetic_op
    res_values = _na_arithmetic_op(left, right, op)  "
2025:04:29 18:53:29.073	"Traceback (most recent call last):
  File ""/root/catkin_ws/src/tactracer_robot/bumblebee/scripts/node_SSESVR_log.py"", line 478, in callbackMB_15
    dicEndNodeInfo=GetCurrentNodeDicFromPulsePos(dfNodeInfo,endNodePos)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 542, in GetCurrentNodeDicFromPulsePos
    lsResult = find_nearest_pos(dfTemp,pos_target, nearPoints=1,signedSpd=0)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 528, in find_nearest_pos
    df['diff'] = (df['POS'] - pos_target).abs()
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/common.py"", line 81, in new_method
    return method(self, other)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/arraylike.py"", line 194, in __sub__
    return self._arith_method(other, operator.sub)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/series.py"", line 6112, in _arith_method
    return base.IndexOpsMixin._arith_method(self, other, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/base.py"", line 1348, in _arith_method
    result = ops.arithmetic_op(lvalues, rvalues, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/array_ops.py"", line 232, in arithmetic_op
    res_values = _na_arithmetic_op(left, right, op)  "
2025:04:29 18:53:29.265	"Traceback (most recent call last):
  File ""/root/catkin_ws/src/tactracer_robot/bumblebee/scripts/node_SSESVR_log.py"", line 478, in callbackMB_15
    dicEndNodeInfo=GetCurrentNodeDicFromPulsePos(dfNodeInfo,endNodePos)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 542, in GetCurrentNodeDicFromPulsePos
    lsResult = find_nearest_pos(dfTemp,pos_target, nearPoints=1,signedSpd=0)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 528, in find_nearest_pos
    df['diff'] = (df['POS'] - pos_target).abs()
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/common.py"", line 81, in new_method
    return method(self, other)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/arraylike.py"", line 194, in __sub__
    return self._arith_method(other, operator.sub)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/series.py"", line 6112, in _arith_method
    return base.IndexOpsMixin._arith_method(self, other, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/base.py"", line 1348, in _arith_method
    result = ops.arithmetic_op(lvalues, rvalues, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/array_ops.py"", line 232, in arithmetic_op
    res_values = _na_arithmetic_op(left, right, op)  "
2025:04:29 18:53:29.466	"Traceback (most recent call last):
  File ""/root/catkin_ws/src/tactracer_robot/bumblebee/scripts/node_SSESVR_log.py"", line 478, in callbackMB_15
    dicEndNodeInfo=GetCurrentNodeDicFromPulsePos(dfNodeInfo,endNodePos)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 542, in GetCurrentNodeDicFromPulsePos
    lsResult = find_nearest_pos(dfTemp,pos_target, nearPoints=1,signedSpd=0)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 528, in find_nearest_pos
    df['diff'] = (df['POS'] - pos_target).abs()
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/common.py"", line 81, in new_method
    return method(self, other)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/arraylike.py"", line 194, in __sub__
    return self._arith_method(other, operator.sub)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/series.py"", line 6112, in _arith_method
    return base.IndexOpsMixin._arith_method(self, other, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/base.py"", line 1348, in _arith_method
    result = ops.arithmetic_op(lvalues, rvalues, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/array_ops.py"", line 232, in arithmetic_op
    res_values = _na_arithmetic_op(left, right, op)  "
2025:04:29 18:53:29.659	"Traceback (most recent call last):
  File ""/root/catkin_ws/src/tactracer_robot/bumblebee/scripts/node_SSESVR_log.py"", line 478, in callbackMB_15
    dicEndNodeInfo=GetCurrentNodeDicFromPulsePos(dfNodeInfo,endNodePos)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 542, in GetCurrentNodeDicFromPulsePos
    lsResult = find_nearest_pos(dfTemp,pos_target, nearPoints=1,signedSpd=0)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 528, in find_nearest_pos
    df['diff'] = (df['POS'] - pos_target).abs()
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/common.py"", line 81, in new_method
    return method(self, other)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/arraylike.py"", line 194, in __sub__
    return self._arith_method(other, operator.sub)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/series.py"", line 6112, in _arith_method
    return base.IndexOpsMixin._arith_method(self, other, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/base.py"", line 1348, in _arith_method
    result = ops.arithmetic_op(lvalues, rvalues, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/array_ops.py"", line 232, in arithmetic_op
    res_values = _na_arithmetic_op(left, right, op)  "
2025:04:29 18:53:29.834	"Traceback (most recent call last):
  File ""/root/catkin_ws/src/tactracer_robot/bumblebee/scripts/node_SSESVR_log.py"", line 478, in callbackMB_15
    dicEndNodeInfo=GetCurrentNodeDicFromPulsePos(dfNodeInfo,endNodePos)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 542, in GetCurrentNodeDicFromPulsePos
    lsResult = find_nearest_pos(dfTemp,pos_target, nearPoints=1,signedSpd=0)
  File ""/root/catkin_ws/src/tactracer_robot/include/Util.py"", line 528, in find_nearest_pos
    df['diff'] = (df['POS'] - pos_target).abs()
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/common.py"", line 81, in new_method
    return method(self, other)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/arraylike.py"", line 194, in __sub__
    return self._arith_method(other, operator.sub)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/series.py"", line 6112, in _arith_method
    return base.IndexOpsMixin._arith_method(self, other, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/base.py"", line 1348, in _arith_method
    result = ops.arithmetic_op(lvalues, rvalues, op)
  File ""/usr/local/lib/python3.8/dist-packages/pandas/core/ops/array_ops.py"", line 232, in arithmetic_op
    res_values = _na_arithmetic_op(left, right, op)  "
2025:04:29 19:09:31.643	노드 위치 계산 에러입니다.:callback:callbackACK:SendAlarmHTTP
2025:04:29 19:14:08.349	노드 위치 계산 에러입니다.:callback:callbackACK:SendAlarmHTTP
2025:04:29 19:14:34.249	노드 위치 계산 에러입니다.:callback:callbackACK:SendAlarmHTTP
2025:04:29 19:21:28.184	노드 위치 계산 에러입니다.:callback:callbackACK:SendAlarmHTTP
2025:04:29 19:26:12.010	노드 위치 계산 에러입니다.:callback:callbackACK:SendAlarmHTTP
